a_legH_hip,a_legH_knee,phase_lag,avg_velocity,max_height,success
0.0,0.1,2.0420352248333655,0.12533052864072278,0.12,True
0.0,0.1,2.199114857512855,0.15606405537742332,0.12,True
0.0,0.1,2.356194490192345,0.08235922180830345,0.12,True
0.0,0.1,2.5132741228718345,0.09556200005922219,0.12,True
0.0,0.1,2.670353755551324,0.06587550630346135,0.12,True
0.0,0.1,2.827433388230814,0.08899376895577321,0.12,True
0.0,0.1,2.9845130209103035,0.07220076502454754,0.12,True
0.0,0.1,3.141592653589793,0.09568364026043648,0.12,True
0.0,0.2,-3.141592653589793,0.04675189448762412,0.12,True
0.0,0.2,-2.9845130209103035,0.052692538547573824,0.12,True
0.0,0.2,-2.827433388230814,0.05726342478915264,0.12,True
0.0,0.2,-2.670353755551324,0.06887293806935246,0.12,True
0.0,0.2,-2.5132741228718345,0.07094517083393129,0.12,True
0.0,0.2,-2.356194490192345,0.07597024032357963,0.12,True
0.0,0.2,-2.199114857512855,0.0774673579973538,0.12,True
0.0,0.2,-2.0420352248333655,0.08542204589098021,0.12,True
0.0,0.2,-1.8849555921538759,0.08534149926995237,0.12,True
0.0,0.2,-1.7278759594743862,0.14959075178111012,0.12,True
0.0,0.2,-1.5707963267948966,0.18779716528635684,0.12,True
0.0,0.2,-1.413716694115407,0.18835318062596157,0.12,True
0.0,0.2,-1.2566370614359172,0.16223166998268418,0.12,True
0.0,0.2,-1.0995574287564276,0.1935727503416239,0.12,True
0.0,0.2,-0.9424777960769379,0.19813987839989228,0.12,True
0.0,0.2,-0.7853981633974483,0.19012013242043668,0.12,True
0.0,0.2,-0.6283185307179586,0.20413327990738012,0.12,True
0.0,0.2,-0.47123889803846897,0.20345101169595406,0.12,True
0.0,0.2,-0.3141592653589793,0.20502267528726298,0.12,True
0.0,0.2,-0.15707963267948966,0.2052443284035672,0.12,True
0.0,0.2,0.0,0.2030352323038754,0.12,True
0.0,0.2,0.15707963267948966,0.19565512681301944,0.12,True
0.0,0.2,0.3141592653589793,0.18636270675237174,0.12,True
0.0,0.2,0.47123889803846897,0.193106098730103,0.12,True
0.0,0.2,0.6283185307179586,0.17167860515073471,0.12,True
0.0,0.2,0.7853981633974483,0.1841213507043874,0.12,True
0.0,0.2,0.9424777960769379,0.19700858011891909,0.12,True
0.0,0.2,1.0995574287564276,0.19634053953246483,0.12,True
0.0,0.2,1.2566370614359172,0.20418813746076686,0.12,True
0.0,0.2,1.413716694115407,0.18233286656571418,0.12,True
0.0,0.2,1.5707963267948966,0.17745581001538036,0.12,True
0.0,0.2,1.7278759594743862,-0.02129128997861973,0.12,True
0.0,0.2,1.8849555921538759,0.13248271743158443,0.12,True
0.0,0.2,2.0420352248333655,0.16369481357274224,0.12,True
0.0,0.2,2.199114857512855,0.11200985416637262,0.12,True
0.0,0.2,2.356194490192345,0.10163430515451165,0.12,True
0.0,0.2,2.5132741228718345,0.10980189472448197,0.12,True
0.0,0.2,2.670353755551324,0.109395343922197,0.12,True
0.0,0.2,2.827433388230814,0.10188938558320074,0.12,True
0.0,0.2,2.9845130209103035,0.04259507325637199,0.12,True
0.0,0.2,3.141592653589793,0.04906056593753038,0.12,True
0.0,0.30000000000000004,-3.141592653589793,0.03961386360544373,0.12,True
0.0,0.30000000000000004,-2.9845130209103035,0.018478145561877383,0.12,True
0.0,0.30000000000000004,-2.827433388230814,0.05418470139742137,0.12,True
0.0,0.30000000000000004,-2.670353755551324,0.05921602085822874,0.12,True
0.0,0.30000000000000004,-2.5132741228718345,0.08598367583127221,0.12,True
0.0,0.30000000000000004,-2.356194490192345,0.09847938332562006,0.12,True
0.0,0.30000000000000004,-2.199114857512855,0.10241996885053155,0.12,True
0.0,0.30000000000000004,-2.0420352248333655,0.11269093980689822,0.12,True
0.0,0.30000000000000004,-1.8849555921538759,0.1539406255739107,0.12,True
0.0,0.30000000000000004,-1.7278759594743862,0.13201729235977355,0.12,True
0.0,0.30000000000000004,-1.5707963267948966,0.16175937078014338,0.12,True
0.0,0.30000000000000004,-1.413716694115407,0.18372714861929856,0.12,True
0.0,0.30000000000000004,-1.2566370614359172,0.2046285258432786,0.12,True
0.0,0.30000000000000004,-1.0995574287564276,0.20282499340844412,0.12,True
0.0,0.30000000000000004,-0.9424777960769379,0.20604921959357142,0.12,True
0.0,0.30000000000000004,-0.7853981633974483,0.20650373476756215,0.12,True
0.0,0.30000000000000004,-0.6283185307179586,0.19625485319347716,0.12,True
0.0,0.30000000000000004,-0.47123889803846897,0.2058206274064319,0.12,True
0.0,0.30000000000000004,-0.3141592653589793,0.20811696214793948,0.12,True
0.0,0.30000000000000004,-0.15707963267948966,0.2026839599791905,0.12,True
0.0,0.30000000000000004,0.0,0.17681081087204809,0.12,True
0.0,0.30000000000000004,0.15707963267948966,0.18344774257579985,0.12,True
0.0,0.30000000000000004,0.3141592653589793,0.17548971286545628,0.12,True
0.0,0.30000000000000004,0.47123889803846897,0.17039242646134525,0.12,True
0.0,0.30000000000000004,0.6283185307179586,0.16109244225432398,0.12,True
0.0,0.30000000000000004,0.7853981633974483,0.16294410787331723,0.12,True
0.0,0.30000000000000004,0.9424777960769379,0.15846211737147417,0.12,True
0.0,0.30000000000000004,1.0995574287564276,0.1686748793597939,0.12,True
