a_legH_hip,a_legH_knee,phase_lag,avg_velocity,max_height,success
0.0,0.6000000000000001,-1.413716694115407,0.21977424505655338,0.12,True
0.0,0.6000000000000001,-1.2566370614359172,0.21422110675055453,0.12,True
0.0,0.6000000000000001,-1.0995574287564276,0.21436043717816175,0.12,True
0.0,0.6000000000000001,-0.9424777960769379,0.20735028242288756,0.12,True
0.0,0.6000000000000001,-0.7853981633974483,0.19412980989359097,0.12,True
0.0,0.6000000000000001,-0.6283185307179586,0.1844375963736298,0.12,True
0.0,0.6000000000000001,-0.47123889803846897,0.1810259453850468,0.12,True
0.0,0.6000000000000001,-0.3141592653589793,0.17383600170337232,0.12,True
0.0,0.6000000000000001,-0.15707963267948966,0.17259799008927104,0.12,True
0.0,0.6000000000000001,0.0,0.16573073188629625,0.12,True
0.0,0.6000000000000001,0.15707963267948966,0.15926942161740673,0.12,True
0.0,0.6000000000000001,0.3141592653589793,0.15665939240728421,0.12,True
0.0,0.6000000000000001,0.47123889803846897,0.15791048843387803,0.12,True
0.0,0.6000000000000001,0.6283185307179586,0.15491005985013354,0.12,True
0.0,0.6000000000000001,0.7853981633974483,0.15775616400006182,0.12,True
0.0,0.6000000000000001,0.9424777960769379,0.15181149499966523,0.12,True
0.0,0.6000000000000001,1.0995574287564276,0.14111013772086486,0.12,True
0.0,0.6000000000000001,1.2566370614359172,0.14043584100652254,0.12,True
0.0,0.6000000000000001,1.413716694115407,0.14640112284462115,0.12,True
0.0,0.6000000000000001,1.5707963267948966,0.17316756005305306,0.12,True
0.0,0.6000000000000001,1.7278759594743862,0.18638852483543236,0.12,True
