base_time,base_x,joint_time,target_pos_0,actual_pos_0,actual_vel_0,target_pos_1,actual_pos_1,actual_vel_1,target_pos_2,actual_pos_2,actual_vel_2,target_pos_3,actual_pos_3,actual_vel_3,target_pos_4,actual_pos_4,actual_vel_4,target_pos_5,actual_pos_5,actual_vel_5,target_pos_6,actual_pos_6,actual_vel_6,torque_time,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,contact_time,contact_fx,contact_fy,contact_fz,contact_magnitude
0.5470000000000004,-0.006938631212008593,2.73499999999981,-0.3487295737392376,-0.45491391543671356,7.157190930272288,-0.2503788896807404,-0.11835321081604404,-16.356583700633752,-1.540864907473395,-1.5793378500200743,-0.16599257225720732,-1.540864907473395,-1.5146323834405258,-1.8014852562916428,-0.974546276335442,-1.0537053075393958,1.608571347492834,-1.0,-0.9798395903240592,0.5056519278184376,-1.0,-1.0349380134853938,-0.5178981844529917,0.5470000000000004,0.03818132760096382,0.012129915923475454,0.00789502091162042,-0.011783466018541577,-0.0046815716263429175,0.01851419026049647,0.006962688989807092,0.5470000000000004,0.0,0.0,0.0,0.0
0.5480000000000004,-0.007051201804482167,2.7399999999998093,-0.30598103665731147,-0.4178811385301834,7.468600367265952,-0.32484471859560826,-0.19138930295933743,-14.42317611560686,-1.5470703932163006,-1.5878176755080768,-1.596358769674238,-1.5470703932163006,-1.5204278653011019,-1.1133529031542349,-0.9592789416633255,-1.0413532255035065,2.845727687105361,-1.0,-0.9779567058240808,0.25817866575354637,-1.0,-1.0355732421876318,0.06927652421168648,0.5480000000000004,0.03132535533533558,-0.02079399053083561,-0.029999417534696926,-0.010417809312114612,-0.011490516897897207,0.01825634985950836,0.014833081912598106,0.5480000000000004,0.0,0.0,0.0,0.0
0.5490000000000004,-0.007166424406668609,2.7449999999998087,-0.26177144401817554,-0.37409851901900476,8.28880131991111,-0.39661342116539156,-0.2665873708418265,-13.911301175349498,-1.5530511184304494,-1.592423843967001,-1.3366686502430936,-1.5530511184304494,-1.5276324257080365,-1.329089128687004,-0.9434898014350627,-1.0252126003080877,3.4291337049159516,-1.0,-0.9773369049136699,0.02086244070346032,-1.0,-1.0348623602535802,0.26952783058356894,0.5490000000000004,0.02960099263799061,0.001457406453562765,0.0053090331139716285,-0.012674789563479616,-0.010169863798351608,0.021459492020901194,0.0062689609759840614,0.5490000000000004,0.0,0.0,0.0,0.0
0.5500000000000004,-0.007284289348165165,2.749999999999808,-0.21631189606422732,-0.3260251905224445,10.089052436285785,-0.4653423027483934,-0.341333696299725,-14.802873647848019,-1.5587785252290327,-1.595256604836062,-0.6549159332621589,-1.5587785252290327,-1.534889058114895,-1.3208501921889273,-0.9272542485943669,-1.0060053224108731,4.271075690969748,-1.0,-0.9783260315919393,-0.47489862838511565,-1.0,-1.0330552465230027,0.4340760173047683,0.5500000000000004,0.06621630981460591,0.1042277647688139,-0.015462710779116984,0.0003752707722045612,-0.005034777793113399,0.025897279300076265,0.013817297932798067,0.5500000000000004,0.0,0.0,0.0,0.0
0.5510000000000004,-0.007404875053548517,2.7549999999998076,-0.16981946155859,-0.27364224229255324,10.049602735840452,-0.530703183809455,-0.41388761974561183,-13.944882537978126,-1.5642252653174546,-1.5967242524765295,-0.27365847574523894,-1.5642252653174546,-1.5422505937345947,-1.4748037684123234,-0.9106498076994964,-0.9840099842009765,4.015838421024562,-1.0,-0.9806572091423724,-0.4474616109444643,-1.0,-1.03009805453005,0.47263195104885586,0.5510000000000004,0.0275923409077478,-0.04933210126662596,-0.026370873778051862,-0.012095278611356008,-0.008654163989742059,0.0171888097547421,0.016789704745764383,0.5510000000000004,0.0,0.0,0.0,0.0
0.5520000000000004,-0.0075287104100031305,2.759999999999807,-0.12251614128453034,-0.221767656595219,10.206691349046011,-0.5923839669730603,-0.48256188926384763,-13.285625088727251,-1.5693653305810884,-1.5985854915952507,-0.43473219645654765,-1.5693653305810884,-1.5489921626724406,-1.2496646509267986,-0.8937557647444752,-0.963087467579714,4.313914884039689,-1.0,-0.9826027326535822,-0.3992585595323843,-1.0,-1.0279096064352955,0.5733001218783991,0.5520000000000004,0.035347522141901025,0.01866669455326972,0.01171590863224975,-0.012013132663493908,-0.012363623802237711,0.023900861719761413,0.005887536132799048,0.5520000000000004,0.0,0.0,0.0,0.0
0.5530000000000004,-0.0076553076185802964,2.7649999999998065,-0.07462780799454267,-0.16875657277188988,10.238103880348001,-0.6500901272843339,-0.5471031571139826,-12.433689872696977,-1.5741741772736946,-1.600285793304097,-0.3564310475466715,-1.5741741772736946,-1.5554119602455263,-1.2584379485654373,-0.8766527885694795,-0.9411517317867296,4.2454074280244045,-1.0,-0.9845348807260919,-0.37679071699960215,-1.0,-1.0253909284480547,0.4468382271519319,0.5530000000000004,0.029537626135717088,-0.018050880417129156,-0.030112799674770402,-0.007600186481495408,-0.01530599292399687,0.023015183566482605,0.013074937932750247,0.5530000000000004,0.0,0.0,0.0,0.0
0.5540000000000004,-0.007785013822624943,2.769999999999806,-0.02638312787082975,-0.11580258385418275,10.222871102446643,-0.7035461185619534,-0.6072681539514755,-11.605714229008242,-1.578628843213496,-1.6019986487548779,-0.366724398883311,-1.578628843213496,-1.5613067657274116,-1.1168821610615784,-0.8594225456681535,-0.9195035922010408,4.180288081913541,-1.0,-0.9863149619171604,-0.3427746767127659,-1.0,-1.0230491948922535,0.44287011046949776,0.5540000000000004,0.028575532913940993,0.006671837691090032,0.00878419331059005,-0.012808468727489974,-0.01372338384435351,0.02367790451347941,0.005965153950790891,0.5540000000000004,0.0,0.0,0.0,0.0
0.5550000000000004,-0.007917779092091818,2.7749999999998054,0.02198753135280833,-0.06307733033632956,10.174140362413103,-0.7524966891276591,-0.6627789246682101,-10.69869196784004,-1.582708057427305,-1.6036099058140671,-0.3236178835567874,-1.582708057427305,-1.5667799841958443,-1.065478895555092,-0.8421473102311399,-0.8981741005427551,4.121667403382397,-1.0,-0.9879163777514415,-0.3065925025860924,-1.0,-1.0209478902673608,0.37988083272321305,0.5550000000000004,0.05590424298739112,0.11834642385970734,-0.014330668344166658,0.003853779341744079,-0.004753529750431029,0.021455676629737325,0.010644541672313351,0.5550000000000004,0.0,0.0,0.0,0.0
0.5560000000000004,-0.008053525813026605,2.779999999999805,0.07025320039397205,-0.010759300354232488,10.091752689075262,-0.7967081006297714,-0.7134492583442968,-9.76929847956802,-1.5863923417191477,-1.6051036379257266,-0.2913855817165418,-1.5863923417191477,-1.571750227344136,-0.9551950536757068,-0.8249095712878671,-0.8772156973712516,4.046812832941759,-1.0,-0.9893412018056531,-0.2720571324795661,-1.0,-1.0190210446181263,0.3567971117567906,0.5560000000000004,0.021167301347298134,-0.047894871012719206,-0.02696653172792851,-0.011949405952553949,-0.006676044582789531,0.013715432554888635,0.01218782932808607,0.5560000000000004,0.0,0.0,0.0,0.0
0.5570000000000004,-0.00819207209437418,2.7849999999998043,0.11818341129704747,0.04096837890617332,9.974530701823788,-0.8359692441408451,-0.7590729858814032,-8.792823962412143,-1.5896641036784038,-1.6064252935355328,-0.24191904155158164,-1.5896641036784038,-1.5762514620034471,-0.8778017787787227,-0.8077916388224831,-0.8566676324319433,3.9678696198046324,-1.0,-0.99060227983755,-0.24050115817746556,-1.0,-1.0172779932162543,0.316527112626956,0.5570000000000004,0.06663437391806412,0.16003885112571226,0.03799291769943869,0.10149935782138253,0.0047645148757886335,0.00926874896072985,0.013050489821226335,0.5570000000000004,1.7809797330868553,0.5332132513922981,-4.131304867326714,4.530329467922158
0.5580000000000004,-0.008331085677832775,2.7899999999998037,0.16554929791476225,0.09133946442919313,9.843416966049373,-0.8700926482001126,-0.799447140413324,-7.785910095862579,-1.5925077206833427,-1.6075781148745445,-0.18900772386427006,-1.5925077206833427,-1.5802457521350084,-0.7765430246077833,-0.7908752507447278,-0.8373517410954748,3.843019035887051,-1.0,-0.9916212829110735,-0.21246540941405884,-1.0,-1.0161572265848167,0.19560472642484922,0.5580000000000004,0.07294260010021705,0.1880278894035049,-0.05692206711511727,0.10649321393780559,0.02265123749680706,-0.004450351166244121,0.02090225590845099,0.5580000000000004,2.812963082513738,-1.6489208121955898,-7.245842110735877,7.945686190769826
0.5590000000000004,-0.008482182625978552,2.794999999999803,0.21212468874112694,0.14102709878829323,9.587224456260023,-0.8989153739873244,-0.8344744164365382,-6.745425331216109,-1.5949096144989436,-1.608471113860379,-0.13361806561014172,-1.5949096144989436,-1.583746685915044,-0.6886667635447014,-0.7742411825924547,-0.8181214961847021,3.824359908376286,-1.0,-0.9925454635074215,-0.17290321966371508,-1.0,-1.0147368540505353,0.5629818398278107,0.5590000000000004,0.06768241329460023,0.23137676794825274,-0.008018404110897298,0.12710885832540664,0.03131252426021386,-0.006305986440750311,0.028431899753846787,0.5590000000000004,2.731828587191268,2.1359247857291344,-7.706038075123096,8.450330463084526
0.5600000000000004,-0.008632161593203657,2.7999999999998026,0.25768718687749875,0.18971375398284454,9.342335831650495,-0.9222997933535426,-0.8640070193369975,-5.6746570245418395,-1.5968583161127952,-1.6090897637951054,-0.07534594987206587,-1.5968583161127952,-1.5867350274222825,-0.5889288549802724,-0.7579688618294647,-0.7992561280940922,3.7920226712435485,-1.0,-0.9933472543675741,-0.1493564896615219,-1.0,-1.013648998591039,0.29018275282467054,0.5600000000000004,0.08724748634102578,0.36881077741808754,-0.05342313580103775,0.135982729916597,0.03994472982500122,-0.011058266551347923,0.025994907764932074,0.5600000000000004,2.719228529369707,2.3588599862540907,-7.999513636354164,8.772151540409286
0.5610000000000004,-0.008780382603188214,2.804999999999802,0.30201923197494335,0.23577701854714173,9.059665342561907,-0.9401342459938002,-0.8878680510918588,-4.578943757176565,-1.5983445204994833,-1.6094819299360592,-0.011446191871598232,-1.5983445204994833,-1.58920996638772,-0.4927832035469354,-0.7421359885803773,-0.7826367244783294,3.6851094133254145,-1.0,-0.9937740852633854,-0.07503862177612805,-1.0,-1.0134638237487534,0.3768732470915006,0.5610000000000004,0.05760369081034498,0.29159877537145135,-0.08375631447166751,0.1971077412913318,0.047050180332496305,-0.019059752412174585,0.040180305167075644,0.5610000000000004,3.015183247592754,-3.3513881944224746,-10.018041218629744,10.98563984046641
0.5620000000000004,-0.00894162718123118,2.8099999999998015,0.34490913908213255,0.2819664543076032,8.89594996834551,-0.9523335726236382,-0.9061144610224874,-3.5117080556872895,-1.5993611310519698,-1.6094670313165733,0.08430875670334109,-1.5993611310519698,-1.5911699973088516,-0.3981709087980011,-0.7268181646135241,-0.7646657454074893,3.483809083523574,-1.0,-0.9944176765938574,-0.13700360177627308,-1.0,-1.0123026702357063,0.16948407089600076,0.5620000000000004,0.06484603336905659,0.33672524989187025,-0.054575783632919705,0.13573790584443457,0.04994736077883016,-0.016462243573423158,0.03934670543171269,0.5620000000000004,2.9334790014619236,-3.3057616225759556,-9.821457727240427,10.77006921265062
0.5630000000000004,-0.009112883334102899,2.814999999999801,0.3861521094382944,0.3257573837225726,8.271952081525308,-0.9588395216136043,-0.9186044664265755,-2.389211119203276,-1.5999032934678004,-1.6091391670858646,0.14694086993947833,-1.5999032934678004,-1.592616399655448,-0.3014197358663848,-0.7120885323434663,-0.7483745777383698,2.9866313276466823,-1.0,-0.9949761708763203,-0.08033369859827032,-1.0,-1.011779140041897,0.0050812236490669835,0.5630000000000004,0.05747393730768495,0.2994728593610652,-0.09330269493355473,0.18402354766515866,0.04986749318034267,-0.020813762478253756,0.04050455905170111,0.5630000000000004,2.6513618563346113,-3.276660611292719,-9.366666522953285,10.271351722487019
0.5640000000000004,-0.009293707767019797,2.8199999999998004,0.42555120838468985,0.36757668931412407,8.114883040255354,-0.9596210271400432,-0.9252660186116926,-1.2672541422662156,-1.599968418928337,-1.608484662324775,0.2297128098668934,-1.599968418928337,-1.5935403312333052,-0.20270917560164026,-0.6980174255768965,-0.7326244483955057,3.229487192234793,-1.0,-0.9953260635992685,-0.06453266359121033,-1.0,-1.0110420614368483,0.40886793374337893,0.5640000000000004,0.05041122034903327,0.3171882877744919,-0.05800837823938379,0.1328797424518105,0.049190313876424474,-0.021837533027560335,0.03110263307425573,0.5640000000000004,2.6377662247134857,3.1282456995620795,-9.093134518590094,9.971400462635255
0.5650000000000004,-0.00947195114159664,2.8249999999998,0.46291830572510306,0.4080238558180098,7.757318893312962,-0.9546743575240089,-0.9261834478149938,-0.1700698159239009,-1.599556196460334,-1.607416402234473,0.3254462412224261,-1.599556196460334,-1.5939524223388921,-0.10762607430890507,-0.684672033669606,-0.7171273932560367,2.9260800667133235,-1.0,-0.9957974979045389,-0.09173925423753075,-1.0,-1.0103889171091536,-0.11446167527706924,0.5650000000000004,0.05448873033974108,0.42708558472610286,-0.07919756832236088,0.17289950161065526,0.048016944759521174,-0.018240865302493775,0.034712558455463866,0.5650000000000004,2.3351001036382164,2.9652592527664203,-8.387367023141374,9.197465983139459
0.5660000000000004,-0.009647536797340121,2.8299999999997993,0.49807497404513457,0.44557918027570365,7.390228430185634,-0.9440231330499838,-0.9212859799997184,0.9484304489082885,-1.598668594420832,-1.6060127465449299,0.40908500268773024,-1.598668594420832,-1.5938523812009362,-0.010816118708972706,-0.6721160806981662,-0.7031854860716862,2.831289213490175,-1.0,-0.9961698187934525,-0.1325832242899982,-1.0,-1.0098887051066852,0.15195798921540837,0.5660000000000004,0.030407134724110607,0.35446196223791016,-0.13516620061504558,0.20082537013068702,0.05605007012577645,-0.025370684281619565,0.04358528037990292,0.5660000000000004,2.421980824609266,3.9262032133101106,-10.251422734618831,11.241562652533743
0.5670000000000004,-0.009823028196252612,2.834999999999799,0.5308533407008352,0.4809690967288652,6.711992467870207,-0.9277182131793218,-0.9106844675001985,2.060337800822461,-1.5973098510982768,-1.604204435764364,0.4834127488980173,-1.5973098510982768,-1.593250667693779,0.08365361784989217,-0.6604095211782731,-0.6900415706286658,2.4556723244590763,-1.0,-0.9966370626249995,-0.06386766985923352,-1.0,-1.0095323362321345,0.04740238224932218,0.5670000000000004,0.020736128439845247,0.36905851399381784,-0.08692237152804536,0.1455282408015695,0.05102424144600859,-0.025299588964737163,0.03108971213681541,0.5670000000000004,1.9668413738466928,-3.68641055804345,-9.285083694904403,10.181889167227709
0.5680000000000004,-0.010006932730725424,2.8399999999997982,0.5610968894084453,0.5136982807415755,6.3899477457394696,-0.9058374536969671,-0.8943771154798011,3.156054773014471,-1.5954864544747474,-1.6020352611644948,0.5705952977561407,-1.5954864544747474,-1.5921474289818918,0.17845027731246144,-0.649608253782698,-0.6777937012000823,2.552531501098813,-1.0,-0.9968469659392487,-0.041272019317736455,-1.0,-1.0091135039499752,0.23153467342988962,0.5680000000000004,0.014181566052996784,0.31843874291389623,-0.12216328955448569,0.17285339720551252,0.042560717493117795,-0.018379357854245354,0.033241421722147044,0.5680000000000004,1.7738212766442372,-3.4155450488031462,-8.552637280612677,9.378698969239032
0.5690000000000004,-0.010198269446891091,2.8449999999997977,0.588661207607658,0.5442257873115466,5.7944934321367425,-0.8784853349510708,-0.8725376294568767,4.225078555466618,-1.5932071112459225,-1.5994444608535947,0.6552771644058308,-1.5932071112459225,-1.590560108335198,0.26947258696153575,-0.6397638544258364,-0.6662233682539604,2.1964713005913223,-1.0,-0.9971794367125373,-0.053432228799135825,-1.0,-1.008653645823384,0.06463357340712707,0.5690000000000004,0.0019756309770210465,0.3279008464955696,-0.09482935348753031,0.12551938207203567,0.03689331169120688,-0.01738125505859861,0.0233298099448227,0.5690000000000004,1.325761860595761,-3.252761437716698,-7.805696394682613,8.559614342227592
0.5700000000000004,-0.010396002603082813,2.849999999999797,0.6134146760297579,0.571791097233745,5.297521136719613,-0.8457924629606584,-0.8452099024244474,5.280744643274873,-1.5904827052467216,-1.596494300448012,0.7365730882888069,-1.5904827052467216,-1.588493691585131,0.36015335533981047,-0.6309233299893722,-0.655406247963714,2.1497299265809797,-1.0,-0.9976395066063701,-0.15801996303716295,-1.0,-1.0082280399378434,0.09888944338908957,0.5700000000000004,0.018109518896365626,0.4732757650741405,-0.08386845473407616,0.19048956950269108,0.04299481381951151,-0.01836040549879006,0.035993980839961595,0.5700000000000004,1.9543999622315116,3.1340391518758413,-8.207759237035503,9.00051066945664
0.5710000000000004,-0.010591105633446425,2.8549999999997966,0.6352390971779541,0.5968201595198098,4.790310151502332,-0.807914945773551,-0.8125727917860145,6.302938625095841,-1.5873262454811292,-1.5931553229811741,0.8196552467917868,-1.5873262454811292,-1.5859639199883477,0.44764105774632457,-0.6231288938650164,-0.6449306009918704,2.028444722312058,-1.0,-0.998631954887269,-0.21605168831266425,-1.0,-1.0075984967139275,0.11938994669138528,0.5710000000000004,0.0006122201737951624,0.38328289010082567,-0.17861027347412817,0.20334745745983673,0.05493584525197981,-0.027169657342180353,0.035834339588807745,0.5710000000000004,2.0036386434862337,4.142160592690915,-10.225135379420221,11.212736317098695
0.5720000000000004,-0.010784850566075066,2.859999999999796,0.654030259718926,0.6188842240930662,4.1941808874107505,-0.7650336480524174,-0.7747904275031771,7.297441803006075,-1.583752804004368,-1.589445781754008,0.8957469022844438,-1.583752804004368,-1.5829873377670804,0.5325996292181375,-0.6164177643860979,-0.6354077070453181,1.8560065032515536,-1.0,-0.9998187577268209,-0.2546973362425202,-1.0,-1.0069971328470309,0.10804686503256995,0.5720000000000004,-0.026137564230727064,0.3941297254086595,-0.11643073230397456,0.1369819596365694,0.040467549924441015,-0.02073128879799957,0.026412172653426186,0.5720000000000004,0.6904323238399869,3.7200347049040716,-8.407919546987316,9.220003585037546
