base_time,base_x,joint_time,target_pos_0,actual_pos_0,actual_vel_0,target_pos_1,actual_pos_1,actual_vel_1,target_pos_2,actual_pos_2,actual_vel_2,target_pos_3,actual_pos_3,actual_vel_3,target_pos_4,actual_pos_4,actual_vel_4,target_pos_5,actual_pos_5,actual_vel_5,target_pos_6,actual_pos_6,actual_vel_6,torque_time,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,contact_time,contact_fx,contact_fy,contact_fz,contact_magnitude
1.1619999999999828,0.1058000270468359,,,,,,,,,,,,,,,,,,,,,,,1.1619999999999828,-0.027143976744340364,0.04450006151881833,0.00993595808108243,0.002697760528532378,-0.013353880823683717,-0.010053903385501236,0.003962017277023316,1.1619999999999828,0.0,0.0,0.0,0.0
1.1629999999999827,0.10614598289837905,,,,,,,,,,,,,,,,,,,,,,,1.1629999999999827,-0.02115402964012999,0.03878246808654601,-0.0011491282963917299,0.0035821986559085514,-0.003087462655680184,0.0026648453817391714,-0.0016797361205225826,1.1629999999999827,0.0,0.0,0.0,0.0
1.1639999999999826,0.10649117254058332,,,,,,,,,,,,,,,,,,,,,,,1.1639999999999826,-0.019573622393115574,0.04141233357900943,0.008436022175750235,0.0024926488689793608,-0.010681924714277757,-0.00914365773724562,0.0035750840094519753,1.1639999999999826,0.0,0.0,0.0,0.0
1.1649999999999825,0.10683518861408554,,,,,,,,,,,,,,,,,,,,,,,1.1649999999999825,-0.12094342061552875,0.057436049876295664,0.002338013486859025,0.005039111725286059,-0.03929004759460053,0.0010855706860281853,-0.0009426882537247085,1.1649999999999825,0.0,0.0,0.0,0.0
1.1659999999999824,0.1071780489698199,,,,,,,,,,,,,,,,,,,,,,,1.1659999999999824,-0.04087068488903074,0.05045006455923566,-0.005324945274552861,0.004995645903301881,-0.012629044205857996,0.009868090517051363,-0.004593429043165046,1.1659999999999824,0.0,0.0,0.0,0.0
1.1669999999999823,0.10752541883739124,,,,,,,,,,,,,,,,,,,,,,,1.1669999999999823,-0.028175457385754787,0.03764203045300815,0.007533960960612186,0.002441934333899387,-0.012816447774261119,-0.010075548684667186,0.003947979313945882,1.1669999999999823,0.0,0.0,0.0,0.0
1.1679999999999822,0.10787232149591454,,,,,,,,,,,,,,,,,,,,,,,1.1679999999999822,-0.021182526242294136,0.037756106457648986,0.0009518546270369521,0.003142589687946916,-0.0035933705837254415,0.00254270168883847,-0.0016376775442001213,1.1679999999999822,0.0,0.0,0.0,0.0
1.168999999999982,0.1082184943209617,,,,,,,,,,,,,,,,,,,,,,,1.168999999999982,-0.020512157595039826,0.036543264256673605,0.006162076716362066,0.0024687173188334896,-0.010544509249689372,-0.008959836302503027,0.003507419998760747,1.168999999999982,0.0,0.0,0.0,0.0
1.169999999999982,0.10856343118171163,,,,,,,,,,,,,,,,,,,,,,,1.169999999999982,-0.11710138972329152,0.041684363566242666,0.002845028915518112,0.003368363803609664,-0.03813729424591501,0.0009416234527596407,-0.0009076865927262021,1.169999999999982,0.0,0.0,0.0,0.0
1.1709999999999818,0.10890721189867954,,,,,,,,,,,,,,,,,,,,,,,1.1709999999999818,-0.037901580579125856,0.051773643177620246,-0.003448513055328938,0.005023819389898498,-0.012360641200902432,0.009282600320697759,-0.004325031734794062,1.1709999999999818,0.0,0.0,0.0,0.0
1.1719999999999817,0.1092554208474793,,,,,,,,,,,,,,,,,,,,,,,1.1719999999999817,-0.02910873118891511,0.030688452059647445,0.005068134795329651,0.002076023799671811,-0.012266395326787726,-0.010020095201746272,0.00390695767539031,1.1719999999999817,0.0,0.0,0.0,0.0
1.1729999999999816,0.1096029058965162,,,,,,,,,,,,,,,,,,,,,,,1.1729999999999816,-0.021118450440030745,0.036555889176199494,0.003055142352946273,0.002800782720698513,-0.004085392602755577,0.0024156910563416455,-0.0015876328822102743,1.1729999999999816,0.0,0.0,0.0,0.0
1.1739999999999815,0.10994970573349354,,,,,,,,,,,,,,,,,,,,,,,1.1739999999999815,-0.021336528867635415,0.03153553707116048,0.0038410151575254195,0.002345563320927467,-0.01037471519162425,-0.008722530803724343,0.00342225689944705,1.1739999999999815,0.0,0.0,0.0,0.0
1.1749999999999814,0.11029521410726785,,,,,,,,,,,,,,,,,,,,,,,1.1749999999999814,-0.11267577704460083,0.025752761630065096,0.0033443000237215696,0.0017785571183608455,-0.036804304548018994,0.0008000402991608341,-0.0008682575358958085,1.1749999999999814,0.0,0.0,0.0,0.0
1.1759999999999813,0.11063957314541124,,,,,,,,,,,,,,,,,,,,,,,1.1759999999999813,-0.03487021705420111,0.05284975563809055,-0.0015420431001853183,0.004952270558569172,-0.012031274350998933,0.008648834406188629,-0.004032306056595578,1.1759999999999813,0.0,0.0,0.0,0.0
1.1769999999999812,0.11098824836236043,,,,,,,,,,,,,,,,,,,,,,,1.1769999999999812,-0.029911272376645613,0.023637528701106705,0.0025351811833584613,0.001778904815936122,-0.01170128981135048,-0.009887328587130144,0.0038398536923705,1.1769999999999812,0.0,0.0,0.0,0.0
1.177999999999981,0.11133594709643566,,,,,,,,,,,,,,,,,,,,,,,1.177999999999981,-0.020953312314984998,0.03520781155685605,0.00516156749065029,0.0023942629929335144,-0.004556752089746175,0.002279190856022456,-0.0015288366462381901,1.177999999999981,0.0,0.0,0.0,0.0
1.178999999999981,0.11168301079623302,,,,,,,,,,,,,,,,,,,,,,,1.178999999999981,-0.021609603184723297,0.026406446709204792,0.0014482469302803634,0.002268806196261762,-0.008481956592594077,0.0012419789488889615,0.0037251766353896573,1.178999999999981,0.0,0.0,0.0,0.0
1.1799999999999808,0.11202881675643162,,,,,,,,,,,,,,,,,,,,,,,1.1799999999999808,-0.10774343814071245,0.009625545317543505,0.003901408899011534,0.0001322529995007697,-0.03755438041084038,0.0005011646846273118,-0.0013770124333265634,1.1799999999999808,0.0,0.0,0.0,0.0
1.1809999999999807,0.1123734171640395,,,,,,,,,,,,,,,,,,,,,,,1.1809999999999807,-0.032139688682847424,0.053697972814839096,0.00035859933175413916,0.0049030892373013585,-0.010686291675563807,0.008818369703669598,-0.0034573971488618674,1.1809999999999807,0.0,0.0,0.0,0.0
1.1819999999999806,0.11272214522551866,,,,,,,,,,,,,,,,,,,,,,,1.1819999999999806,-0.030488230500331674,0.016596215169543516,-7.0774325674915e-05,0.0014539277723970671,-0.01182175038003419,-0.010536154136664899,0.003544428343555832,1.1819999999999806,0.0,0.0,0.0,0.0
1.1829999999999805,0.11306968793176106,,,,,,,,,,,,,,,,,,,,,,,1.1829999999999805,-0.020752931059268794,0.03365890884522722,0.007264645036964747,0.0020127495252440612,-0.00444722593586695,0.002957570968564867,-0.001290974224270883,1.1829999999999805,0.0,0.0,0.0,0.0
1.1839999999999804,0.11341663973744989,,,,,,,,,,,,,,,,,,,,,,,1.1839999999999804,-0.02252443330001451,0.021169287279823562,-0.0009356358994819115,0.002156605859193937,-0.010408864375269956,-0.008828575997183372,0.0030497026650279937,1.1839999999999804,0.0,0.0,0.0,0.0
1.1849999999999803,0.11376222065584671,,,,,,,,,,,,,,,,,,,,,,,1.1849999999999803,-0.10217159889695868,-0.00633488215254438,0.004325908679318908,-0.0014576954309026072,-0.03318951505241752,0.0011879691528847423,-0.0006354270369720513,1.1849999999999803,0.0,0.0,0.0,0.0
1.1859999999999802,0.11410667961493591,,,,,,,,,,,,,,,,,,,,,,,1.1859999999999802,-0.028555436564093734,0.05418805974013248,0.002296504624746643,0.004795112396674628,-0.011585448737306513,0.006670831473571927,-0.0035096206711990596,1.1859999999999802,0.0,0.0,0.0,0.0
1.18699999999998,0.11445513986234236,,,,,,,,,,,,,,,,,,,,,,,1.18699999999998,-0.030457688911208536,0.009430888456211664,-0.0026921753974508073,0.0011313084590998668,-0.007816028413435382,0.004737026240403544,0.004316160212806787,1.18699999999998,0.0,0.0,0.0,0.0
1.18799999999998,0.11480225631093567,,,,,,,,,,,,,,,,,,,,,,,1.18799999999998,-0.0207751796968461,0.03186309449196302,0.00942040518204438,0.0016054633670604425,-0.010625874774266419,-0.008748586771681314,-0.002684237512329439,1.18799999999998,0.0,0.0,0.0,0.0
1.1889999999999799,0.11514866814734422,,,,,,,,,,,,,,,,,,,,,,,1.1889999999999799,-0.02310599747361443,0.0160037581511637,-0.0034502339294842747,0.002059460449943238,-0.004404444968488308,0.001463850922077277,0.004414275707177222,1.1889999999999799,0.0,0.0,0.0,0.0
1.1899999999999797,0.11549374260391793,,,,,,,,,,,,,,,,,,,,,,,1.1899999999999797,-0.09550653026343188,-0.022364748855404848,0.004800704268207652,-0.0030508506331451968,-0.03520803597731446,0.0006590970212011716,-0.0016659357537551277,1.1899999999999797,0.0,0.0,0.0,0.0
1.1909999999999796,0.11583779253178338,,,,,,,,,,,,,,,,,,,,,,,1.1909999999999796,-0.02586112049934791,0.054325956430235856,0.004270401861631263,0.004655505563945905,-0.009319649642896532,0.0074039033710298595,-0.002554059980200005,1.1909999999999796,0.0,0.0,0.0,0.0
1.1919999999999795,0.11618551235932066,,,,,,,,,,,,,,,,,,,,,,,1.1919999999999795,-0.031087405613446084,0.002449437932034018,-0.005363150842986436,0.0008379590373280843,-0.010806939100233271,-0.010069228585585918,0.003138677165200201,1.1919999999999795,0.0,0.0,0.0,0.0
1.1929999999999794,0.1165316181484193,,,,,,,,,,,,,,,,,,,,,,,1.1929999999999794,-0.019911045983828767,0.030101267623766678,0.011359866315126612,0.0012064460353956342,-0.005078288708478329,0.002800299816818554,-0.000996668809919362,1.1929999999999794,0.0,0.0,0.0,0.0
1.1939999999999793,0.11687723156846377,,,,,,,,,,,,,,,,,,,,,,,1.1939999999999793,-0.0226740185569404,0.010526461555672023,-0.0058131309424719,0.0019307832213424012,-0.008209620380677941,0.0016893495589733764,0.0030694875291211953,1.1939999999999793,0.0,0.0,0.0,0.0
1.1949999999999792,0.11722151708229596,,,,,,,,,,,,,,,,,,,,,,,1.1949999999999792,-0.0896015321698837,-0.038350479954529976,0.005281813454576546,-0.004641338421843777,-0.031535193440818565,0.0008936267643810104,-0.0009839945566988758,1.1949999999999792,0.0,0.0,0.0,0.0
1.195999999999979,0.11756465930752837,,,,,,,,,,,,,,,,,,,,,,,1.195999999999979,-0.02222777284807515,0.054490791392492265,0.006084378249393806,0.004531725808329799,-0.009682470007528376,0.005885638947127209,-0.0026125052582604,1.195999999999979,0.0,0.0,0.0,0.0
1.196999999999979,0.11791132227578759,,,,,,,,,,,,,,,,,,,,,,,1.196999999999979,-0.031236641035364186,-0.00476279945724728,-0.007958684138929573,0.0005097058384188717,-0.009543744163641944,-0.008859497646960502,0.0033259167140306926,1.196999999999979,0.0,0.0,0.0,0.0
1.1979999999999789,0.11825613513898266,,,,,,,,,,,,,,,,,,,,,,,1.1979999999999789,-0.01921982125480055,0.028204099640347466,0.01329629172195234,0.0008069237181978373,-0.005887899881662939,0.0018524160176471725,-0.0011975365625556131,1.1979999999999789,0.0,0.0,0.0,0.0
1.1989999999999787,0.11860052273839512,,,,,,,,,,,,,,,,,,,,,,,1.1989999999999787,-0.022836783830952292,0.005085173831348738,-0.00822514949453993,0.001803206813537156,-0.00775766499780981,0.0009975193426941828,0.0030991410939255645,1.1989999999999787,0.0,0.0,0.0,0.0
1.1999999999999786,0.11894355449554252,,,,,,,,,,,,,,,,,,,,,,,1.1999999999999786,-0.08275712507649675,-0.054004892732031684,0.005684813700457744,-0.006189209965566635,-0.03032243816728446,-0.005752688552787651,-0.0012983661573753094,1.1999999999999786,0.0,0.0,0.0,0.0
1.2009999999999785,0.11928544310462112,,,,,,,,,,,,,,,,,,,,,,,1.2009999999999785,-0.018454416623538014,0.054256333922045825,0.00788550639658563,0.004365299384590059,-0.006853322292436381,0.009944793764709912,-0.0015443595235528824,1.2009999999999785,0.0,0.0,0.0,0.0
1.2019999999999784,0.1196306770676392,,,,,,,,,,,,,,,,,,,,,,,1.2019999999999784,-0.030938158893793144,-0.01187778173142165,-0.010525123231739314,0.00018781298782524075,-0.011171677949687852,-0.01252324230376848,0.0024488941309914114,1.2019999999999784,0.0,0.0,0.0,0.0
1.2029999999999783,0.1199738373339746,,,,,,,,,,,,,,,,,,,,,,,1.2029999999999783,-0.018577498616253886,0.02611574324732282,0.015149213967064215,0.00039562574606287655,-0.003982165875169796,0.005241168605126915,-0.0004157011950229176,1.2029999999999783,0.0,0.0,0.0,0.0
1.2039999999999782,0.12031662165252896,,,,,,,,,,,,,,,,,,,,,,,1.2039999999999782,-0.022376574347638113,-0.0002900375147446427,-0.010629300142000243,0.0016742668668368755,-0.008414385142551729,0.0035767251956464042,0.002520943338853048,1.2039999999999782,0.0,0.0,0.0,0.0
1.204999999999978,0.12065810618575436,,,,,,,,,,,,,,,,,,,,,,,1.204999999999978,-0.07557832402591272,-0.06951207493693923,0.006078226973871927,-0.0077180562346746105,-0.02814582175386211,-0.0070343225416550775,-0.0011131330217706511,1.204999999999978,0.0,0.0,0.0,0.0
1.205999999999978,0.12099840516866699,,,,,,,,,,,,,,,,,,,,,,,1.205999999999978,-0.014747946051092593,0.0538317540175,0.009643352819067913,0.004181753241329871,-0.005908922021831974,0.009980716942797339,-0.0011978542151985139,1.205999999999978,0.0,0.0,0.0,0.0
1.2069999999999779,0.12134180020063007,,,,,,,,,,,,,,,,,,,,,,,1.2069999999999779,-0.03049616560374515,-0.018895318207187956,-0.013101625327350205,-0.00012730176284714984,-0.010843312578277909,-0.012707298528946046,0.002275500922056286,1.2069999999999779,0.0,0.0,0.0,0.0
1.2079999999999778,0.12168294072493428,,,,,,,,,,,,,,,,,,,,,,,1.2079999999999778,-0.017733456710497485,0.023915668553627742,0.01693412047863652,-2.093263005500945e-05,-0.003822481641184483,0.005605581818035341,-0.0003025837398210646,1.2079999999999778,0.0,0.0,0.0,0.0
1.2089999999999776,0.12202375150660626,,,,,,,,,,,,,,,,,,,,,,,1.2089999999999776,-0.022055159891795673,-0.005663924932111819,-0.013003901339793896,0.0015405061979689091,-0.008271396567005507,0.0038772363220530947,0.0023491044679441013,1.2089999999999776,0.0,0.0,0.0,0.0
1.2099999999999775,0.12236328243882354,,,,,,,,,,,,,,,,,,,,,,,1.2099999999999775,-0.06774456818064474,-0.08459717026966115,0.006391057406434777,-0.009206250000472267,-0.025484792331111717,-0.006950274019548869,-0.0010578513453341231,1.2099999999999775,0.0,0.0,0.0,0.0
1.2109999999999774,0.12270166045047942,,,,,,,,,,,,,,,,,,,,,,,1.2109999999999774,-0.010930331419276768,0.05308306314341678,0.01136408574415149,0.003973366711325657,-0.005464262222250582,0.00893589628558485,-0.000776041750990885,1.2109999999999774,0.0,0.0,0.0,0.0
1.2119999999999773,0.12304282939384945,,,,,,,,,,,,,,,,,,,,,,,1.2119999999999773,-0.02980596891958589,-0.02576958583096023,-0.015640077375763783,-0.00044313691094828404,-0.009923729861506825,-0.011951467295409563,0.002050660357957282,1.2119999999999773,0.0,0.0,0.0,0.0
1.2129999999999772,0.12338158765498168,,,,,,,,,,,,,,,,,,,,,,,1.2129999999999772,-0.01676085345189493,0.021584894492000933,0.018614590501678997,-0.00043692809596653295,-0.004119692745511338,0.005161768032797893,-0.00015428493965741197,1.2129999999999772,0.0,0.0,0.0,0.0
1.213999999999977,0.12372005406736998,,,,,,,,,,,,,,,,,,,,,,,1.213999999999977,-0.021647660554195314,-0.010976552682112284,-0.01532577234071631,0.0013974884512946931,-0.007852933451965739,0.00356980730582325,0.0020937195563169243,1.213999999999977,0.0,0.0,0.0,0.0
1.214999999999977,0.12405725926677347,,,,,,,,,,,,,,,,,,,,,,,1.214999999999977,-0.05950474981974904,-0.09926123594501912,0.006631668202732883,-0.010647449000522922,-0.02263282777635207,-0.006491293402409346,-0.0008679541312736341,1.214999999999977,0.0,0.0,0.0,0.0
1.2159999999999769,0.12439336480873266,,,,,,,,,,,,,,,,,,,,,,,1.2159999999999769,-0.0069748910548871335,0.052103724530109724,0.013018505783333672,0.003742540046704098,-0.005110357381747432,0.007582340007640365,-0.0004788942825355094,1.2159999999999769,0.0,0.0,0.0,0.0
1.2169999999999768,0.12473192616797295,,,,,,,,,,,,,,,,,,,,,,,1.2169999999999768,-0.0288821721210563,-0.032520331761024715,-0.018125105572249712,-0.000755235379489367,-0.008834937212322735,-0.010908433057408948,0.0019372403590077773,1.2169999999999768,0.0,0.0,0.0,0.0
1.2179999999999767,0.1250679406776185,,,,,,,,,,,,,,,,,,,,,,,1.2179999999999767,-0.015675732043246127,0.019163233332998006,0.0201855430546815,-0.0008575583436382025,-0.004481181108832066,0.004475343573914267,-0.00010972236078469338,1.2179999999999767,0.0,0.0,0.0,0.0
1.2189999999999765,0.1254036937568475,,,,,,,,,,,,,,,,,,,,,,,1.2189999999999765,-0.02111371650640568,-0.01621616206496347,-0.017595790148597884,0.001252946060125458,-0.007352482691784879,0.003081098439003502,0.0019144871333480807,1.2189999999999765,0.0,0.0,0.0,0.0
1.2199999999999764,0.1257382112894139,,,,,,,,,,,,,,,,,,,,,,,1.2199999999999764,-0.05065667726515124,-0.113432162431257,0.006795484351274231,-0.012046945130940009,-0.018244861886329476,0.00207267485705175,-0.00039946576489355225,1.2199999999999764,0.0,0.0,0.0,0.0
1.2209999999999763,0.12607175446114582,,,,,,,,,,,,,,,,,,,,,,,1.2209999999999763,-0.0031234666304784664,0.05084641969005164,0.014636335645336215,0.0034975868139808016,-0.007673522857525272,0.00011252911605529083,-0.0008333905047536408,1.2209999999999763,0.0,0.0,0.0,0.0
1.2219999999999762,0.12640729515040278,,,,,,,,,,,,,,,,,,,,,,,1.2219999999999762,-0.02784402458501349,-0.03904160719665101,-0.020587093636379103,-0.00106702756935864,-0.004706577164993497,-0.004638384656406561,0.002509945186246222,1.2219999999999762,0.0,0.0,0.0,0.0
1.222999999999976,0.12674020796109584,,,,,,,,,,,,,,,,,,,,,,,1.222999999999976,-0.0143690213366372,0.016646588656465844,0.021649035886598365,-0.0012698017111420871,-0.007588336520087236,-0.0007792105438473994,-0.0007319224758062918,1.222999999999976,0.0,0.0,0.0,0.0
1.223999999999976,0.1270728834241769,,,,,,,,,,,,,,,,,,,,,,,1.223999999999976,-0.02086629451638027,-0.021368524582594584,-0.019785937250517215,0.0010963926656161263,-0.005574062659078694,-0.0008538641038843011,0.0020467349752010602,1.223999999999976,0.0,0.0,0.0,0.0
1.2249999999999759,0.12740428994547778,,,,,,,,,,,,,,,,,,,,,,,1.2249999999999759,-0.041717271359975425,-0.12697339474825986,0.006869021636934862,-0.013376092114533097,-0.01565816047383093,-0.0009078641266236488,-0.00041574564297158084,1.2249999999999759,0.0,0.0,0.0,0.0
1.2259999999999758,0.12773484200629287,,,,,,,,,,,,,,,,,,,,,,,1.2259999999999758,0.0012261177582501281,0.049419843564089086,0.01610060055135231,0.0032310383972603274,-0.00604374423335856,0.001278420817873645,-0.00014317800365896613,1.2259999999999758,0.0,0.0,0.0,0.0
1.2269999999999757,0.12806704188148507,,,,,,,,,,,,,,,,,,,,,,,1.2269999999999757,-0.026182060777852567,-0.045488933872345566,-0.022896550309710766,-0.0013814009437240378,-0.0036667341998163124,0.0006331167343245834,0.0022543397215625564,1.2269999999999757,0.0,0.0,0.0,0.0
1.2279999999999756,0.12839655013956974,,,,,,,,,,,,,,,,,,,,,,,1.2279999999999756,-0.013163493423223914,0.014029466438573834,0.022983514084334824,-0.001694746287998164,-0.008186843224008422,0.0002380263481031552,-0.0006708129524783746,1.2279999999999756,0.0,0.0,0.0,0.0
1.2289999999999754,0.12872579251330302,,,,,,,,,,,,,,,,,,,,,,,1.2289999999999754,-0.020138589516489856,-0.026348227740443084,-0.02192153596427818,0.0009487681286002771,-0.004948545839420327,-4.450358447738879e-05,0.0017883332573232946,1.2289999999999754,0.0,0.0,0.0,0.0
1.2299999999999753,0.12905380411455725,,,,,,,,,,,,,,,,,,,,,,,1.2299999999999753,-0.03280141501148175,-0.13999081881697428,0.006923610109134677,-0.014662027362503823,-0.01271097580142162,-0.00027011761958310265,-0.00026427464313284125,1.2299999999999753,0.0,0.0,0.0,0.0
1.2309999999999752,0.12938101662908774,,,,,,,,,,,,,,,,,,,,,,,1.2309999999999752,0.005481978836121518,0.0478968078131226,0.017424797619056062,0.002968525775583491,-0.005594843273392635,-0.00015209753818947114,0.00016712058087305982,1.2309999999999752,0.0,0.0,0.0,0.0
1.2319999999999751,0.12970948123418682,,,,,,,,,,,,,,,,,,,,,,,1.2319999999999751,-0.024728085174986168,-0.05173121442259819,-0.025096528310347838,-0.0016923302062720972,-0.0028349936936375997,-0.00044725676290294697,0.002021789066441069,1.2319999999999751,0.0,0.0,0.0,0.0
1.232999999999975,0.13003515998497103,,,,,,,,,,,,,,,,,,,,,,,1.232999999999975,-0.01181897974435766,0.011444503438782581,0.02412588575388702,-0.0021089858631486505,-0.007895923297763341,-0.0005663335061708138,-0.0004838364459643662,1.232999999999975,0.0,0.0,0.0,0.0
1.233999999999975,0.1303605909812705,,,,,,,,,,,,,,,,,,,,,,,1.233999999999975,-0.019160543271785003,-0.031227430484513097,-0.023949459743684304,0.0007950318701251784,-0.00451253942198111,-0.0006305109877694437,0.0015340752189158626,1.233999999999975,0.0,0.0,0.0,0.0
